scene,platform_id,time,subswath,burst,lat,lon,dist_km,inc_deg,v_los_drift,method,v_los_pipe,residual
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,04_stokes_ocn_desc_last,-0.06252258073803518,-0.022904298068431486
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,05_full_ocn_last,0.20961446512225534,0.24923274779185906
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,01_geom_first,0.028391290037289806,0.0680095727068935
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,02_geom_stokes_first,0.03448729175175781,0.07410557442136151
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,03_stokes_mouche_first,0.23639166313256377,0.2760099458021675
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,04_stokes_mouche_desc_first,0.19586704971527125,0.23548533238487496
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,05_full_mouche_first,0.4680040955755618,0.5076223782451654
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,03_stokes_ocn_first,1.2415584768637573,1.281176759533361
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,04_stokes_ocn_desc_first,1.2010338634464648,1.2406521461160684
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,05_full_ocn_first,1.4731709093067553,1.512789191976359
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,ocn_product,-0.6682445406913757,-0.6286262580217721
scene42,5801988,2025-10-03 17:00:00,iw2,3,-34.21777,29.841095,0.8692506694446709,37.255313873291016,-0.0396182826696037,glo12,-0.14899511635303497,-0.10937683368343128
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,01_geom_last,-0.85130432058949,-0.045653689204938064
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,02_geom_stokes_last,-0.845742071018405,-0.04009143963385309
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,03_stokes_mouche_last,-0.7807475495793296,0.024903081805222382
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,04_stokes_mouche_desc_last,-0.7964176964922983,0.00923293489225363
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,05_full_mouche_last,-0.6562737953826029,0.14937683600194906
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,03_stokes_ocn_last,0.24340656961422436,1.0490572009987762
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,04_stokes_ocn_desc_last,0.2277364227012556,1.0333870540858077
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,05_full_ocn_last,0.36788032381095104,1.173530955195503
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,01_geom_first,-0.0745892969294421,0.7310613344551098
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,02_geom_stokes_first,-0.06906745045995039,0.7365831809246015
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,03_stokes_mouche_first,-0.004675986464970527,0.8009746449195814
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,04_stokes_mouche_desc_first,-0.1053001798139252,0.7003504515706267
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,05_full_mouche_first,0.034843721295770236,0.8404943526803221
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,03_stokes_ocn_first,1.097924856249339,1.903575487633891
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,04_stokes_ocn_desc_first,0.9973006629003844,1.8029512942849364
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,05_full_ocn_first,1.1374445640100799,1.9430951953946318
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,ocn_product,-0.9983893036842346,-0.19273867229968267
scene45,1801685,2025-10-11 17:00:00,iw2,8,-35.51745,22.795837,1.8424989112265981,40.967716217041016,-0.805650631384552,glo12,-0.3204324543476105,0.4852181770369415
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,01_geom_last,-1.549751687855672,-0.8036245960910616
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,02_geom_stokes_last,-1.4133939035844318,-0.6672668118198214
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,03_stokes_mouche_last,-0.9674423225831501,-0.22131523081853965
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,04_stokes_mouche_desc_last,-1.0281229997820907,-0.2819959080174802
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,05_full_mouche_last,-0.9503985727973037,-0.20427148103269321
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,03_stokes_ocn_last,0.056835960536051555,0.802963052300662
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,04_stokes_ocn_desc_last,-0.0038447166628889917,0.7422823751017215
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,05_full_ocn_last,0.073879710321898,0.8200068020865084
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,01_geom_first,0.11514041649144127,0.8612675082560517
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,02_geom_stokes_first,0.25158209430020284,0.9977091860648133
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,03_stokes_mouche_first,0.6978724383000655,1.443999530064676
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,04_stokes_mouche_desc_first,0.6169752016427288,1.3631022934073393
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,05_full_mouche_first,0.6946996286275158,1.4408267203921263
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,03_stokes_ocn_first,1.6714432917718214,2.417570383536432
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,04_stokes_ocn_desc_first,1.5905460551144848,2.3366731468790953
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,05_full_ocn_first,1.6682704820992718,2.4143975738638823
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,ocn_product,-0.773343563079834,-0.027216471315223534
scene46,1601757,2025-10-13 17:00:00,iw3,6,-34.69906,26.796417,0.3292551849699233,41.88972473144531,-0.7461270917646105,glo12,-0.5071280598640442,0.23899903190056626
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,01_geom_last,-1.0857626172573438,-0.46235470372794085
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,02_geom_stokes_last,-1.1552885743648877,-0.5318806608354848
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,03_stokes_mouche_last,-1.3858773681194654,-0.7624694545900624
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,04_stokes_mouche_desc_last,-1.384917271359227,-0.7615093578298241
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,05_full_mouche_last,-1.1189417066409806,-0.49553379311157764
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,03_stokes_ocn_last,-0.4299919578106275,0.19341595571877546
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,04_stokes_ocn_desc_last,-0.42903186105038915,0.1943760524790138
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,05_full_ocn_last,-0.1630562963321427,0.46035161719726025
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,01_geom_first,-0.08307393634652105,0.5403339771828819
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,02_geom_stokes_first,-0.15225072199439016,0.4711571915350128
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,03_stokes_mouche_first,-0.37728732818697897,0.24612058534242398
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,04_stokes_mouche_desc_first,-0.39232353095853745,0.2310843825708655
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,05_full_mouche_first,-0.126347966240291,0.49705994728911196
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,03_stokes_ocn_first,0.6903834790554145,1.3137913925848175
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,04_stokes_ocn_desc_first,0.675347276283856,1.298755189813259
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,05_full_ocn_first,0.9413228410021025,1.5647307545315055
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,ocn_product,-0.7799859642982483,-0.15657805076884534
scene47,1601757,2025-10-18 17:00:00,iw2,6,-35.41033,23.986801,1.1428992305689305,36.68960952758789,-0.623407913529403,glo12,-0.5405149459838867,0.08289296754551623
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,01_geom_last,-0.20387949539858116,-0.13298961747961147
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,02_geom_stokes_last,-0.2779703412814738,-0.20708046336250407
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,03_stokes_mouche_last,-0.5555212174220683,-0.48463133950309856
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,04_stokes_mouche_desc_last,-0.466326637762583,-0.39543675984361326
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,05_full_mouche_last,,
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,03_stokes_ocn_last,-0.3210887957974078,-0.25019891787843807
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,04_stokes_ocn_desc_last,-0.2318942161379225,-0.16100433821895277
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,05_full_ocn_last,,
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,01_geom_first,0.0035870837256334756,0.07447696164460318
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,02_geom_stokes_first,-0.07056056538373008,0.00032931253523962867
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,03_stokes_mouche_first,-0.34835316816121115,-0.2774632902422414
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,04_stokes_mouche_desc_first,-0.44830162726557704,-0.3774117493466073
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,05_full_mouche_first,,
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,03_stokes_ocn_first,,
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,04_stokes_ocn_desc_first,,
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,05_full_ocn_first,,
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,ocn_product,,
scene48,5801988,2025-10-27 17:00:00,iw3,0,-34.43237,31.40149,0.14317325819601967,44.66550064086914,-0.07088987791896971,glo12,-0.17899051308631897,-0.10810063516734926
scene51,2802022,2024-11-02 23:00:00,iw3,4,38.63909,-69.8555,1.323400874139965,45.165672302246094,0.46319841518986415,01_geom_last,-0.07061193280218904,-0.5338103479920532
